,date,city,city_ibge_code,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,order_for_place,place_type,state,new_confirmed,new_deaths,growth_rate,growth_accel,growth_accel_rate,growth_rate_NORM_(%),growth_accel_NORM_(%),growth_accel_rate_NORM_(%),LENTO,EXPONENCIAL,DESACELERACAO,ESTAVEL,LINEAR,CLASSIFICACAO
99,2020-07-02,Cuiabá,5103403,27,612547.0,False,True,4190,684.02914,2020-07-01,0.0463,194,105,city,MT,0,0,84.65930254983355,2.310478074733921,-0.02256428506489035,2.020508414077173,0.05514267481465206,-0.0005385270898541849,0,1,0,0,0,EXPONENCIAL
100,2020-07-02,Guaíra,4108809,27,33119.0,False,True,23,69.44654,2020-07-01,0.1304,3,105,city,PR,0,0,0.27412671011188844,0.012205744557732765,0.0008258968093375499,1.1918552613560367,0.05306845459883811,0.003590855692771956,1,1,0,0,0,LENTO
101,2020-07-02,Parnamirim,2403251,27,261469.0,False,True,3294,1259.80518,2020-06-30,0.0237,78,105,city,RN,0,0,65.76199065335872,1.8700518453442974,-0.011437239092027783,1.9964174454571562,0.05677145857147229,-0.0003472143015187548,0,1,0,0,0,EXPONENCIAL
102,2020-07-02,Ji-Paraná,1100122,27,128969.0,False,True,506,392.34235,2020-07-01,0.0237,12,105,city,RO,0,0,9.297967355058024,0.14788590851513841,-0.013219332152282645,1.837542955545064,0.029226464133426566,-0.0026125162356289812,0,1,0,0,0,EXPONENCIAL
103,2020-07-02,Ivoti,4310801,27,24293.0,True,False,67,275.79961000000003,2020-07-02,0.0149,1,105,city,RS,3,0,1.4890121122926148,0.06626047951993011,0.001958808932562605,2.222406137750171,0.09889623808944793,0.0029235954217352316,0,1,0,0,0,EXPONENCIAL
104,2020-07-02,Sant'Ana do Livramento,4317103,27,77027.0,True,False,128,166.1755,2020-07-02,0.0156,2,105,city,RS,0,0,2.1961832924604465,0.023069916135013396,-0.005615947395898798,1.7157681972347238,0.018023371980479215,-0.004387458903045936,0,1,0,0,0,EXPONENCIAL
105,2020-07-02,Chapecó,4204202,27,220367.0,True,False,2493,1131.29461,2020-07-02,0.0044,11,105,city,SC,0,0,44.8419965609247,0.7528851511642964,-0.14767896241649683,1.7987162679873525,0.03019996595123532,-0.005923744982611185,0,1,0,0,0,EXPONENCIAL
106,2020-07-02,Criciúma,4204608,27,215186.0,True,False,693,322.04697000000004,2020-07-02,0.0159,11,105,city,SC,42,0,9.743565276076376,0.2651135095593911,0.02869638389946461,1.4059978753356965,0.03825591768533782,0.004140892337585081,0,1,0,0,0,EXPONENCIAL
107,2020-07-02,Imbituba,4207304,27,44853.0,True,False,144,321.04876,2020-07-02,0.0,0,105,city,SC,2,0,2.4693592788528704,0.04158886036937682,-0.0021144210353636495,1.7148328325367155,0.02888115303428946,-0.0014683479412247566,0,1,0,0,0,EXPONENCIAL
108,2020-07-02,Jaraguá do Sul,4208906,27,177697.0,True,False,291,163.76191,2020-07-02,0.0137,4,105,city,SC,3,0,4.6980368839983315,0.06129989889953997,-0.004126788156755228,1.6144456646042378,0.021065257353793804,-0.0014181402600533428,0,1,0,0,0,EXPONENCIAL
109,2020-07-02,Navegantes,4211306,27,81475.0,True,False,557,683.64529,2020-07-02,0.0233,13,105,city,SC,5,0,9.16920498212503,0.2565416212228643,0.015010440927528368,1.646176837006289,0.046057741691717106,0.002694872697940461,0,1,0,0,0,EXPONENCIAL
110,2020-07-02,Pomerode,4213203,27,33447.0,True,False,120,358.77657,2020-07-02,0.0,0,105,city,SC,19,0,2.794571390264471,0.16562715941691372,0.014339420448308517,2.3288094918870588,0.1380226328474281,0.011949517040257098,0,1,0,0,0,EXPONENCIAL
111,2020-07-02,Hortolândia,3519071,27,230851.0,False,True,812,351.74203,2020-07-01,0.0345,28,105,city,SP,0,0,16.581833769450554,0.4981479970348454,-0.010500989304800245,2.0420977548584425,0.06134827549690214,-0.0012932252838423947,0,1,0,0,0,EXPONENCIAL
112,2020-07-02,Mogi das Cruzes,3530607,27,445842.0,False,True,2127,477.07484000000005,2020-07-01,0.0776,165,105,city,SP,0,0,31.35773231709218,0.34556794028084575,-0.023094646700312325,1.474270442740582,0.016246729679400364,-0.00108578498826104,0,1,0,0,0,EXPONENCIAL
113,2020-07-02,Ponta Porã,5006606,27,92526.0,False,True,136,146.98571,2020-07-01,0.0294,4,104,city,MS,0,0,2.7530960922153533,0.07465361927566938,-0.00039359367849669635,2.024335361923054,0.054892367114462784,-0.00028940711654168845,0,1,0,0,0,EXPONENCIAL
114,2020-07-02,Pato Branco,4118501,27,82881.0,False,True,143,172.53653,2020-07-01,0.006999999999999999,1,104,city,PR,0,0,2.8294176643076967,0.06902452720700601,-0.0035474988566243323,1.9786137512641238,0.048268900144759444,-0.0024807684312058266,0,1,0,0,0,EXPONENCIAL
115,2020-07-02,Ponta Grossa,4119905,27,351736.0,False,True,370,105.19253,2020-07-01,0.0027,1,104,city,PR,0,0,7.4743471670073305,0.19797983669361482,-0.006866936218540225,2.0200938289209,0.05350806397124725,-0.0018559287077135743,0,1,0,0,0,EXPONENCIAL
116,2020-07-02,Umuarama,4128104,27,111557.0,False,True,178,159.55969,2020-07-01,0.0225,4,104,city,PR,0,0,4.221130567891541,0.25994859591937247,0.020573398130884702,2.3714216673547988,0.14603853703335531,0.011558088837575675,0,1,0,0,0,EXPONENCIAL
117,2020-07-02,Petrópolis,3303906,27,306191.0,False,True,829,270.74604,2020-07-01,0.1122,93,104,city,RJ,0,0,10.706584562963071,-0.13035493486513838,-0.01911309968070769,1.29150597864452,-0.01572435884983575,-0.0023055608782518323,0,0,1,0,0,DESACELERACAO
118,2020-07-02,Mossoró,2408003,27,297378.0,False,True,3057,1027.98459,2020-06-30,0.0419,128,104,city,RN,0,0,52.964357808293556,1.1701454707941505,-0.018428585741724405,1.7325599544747645,0.03827757509957967,-0.0006028323762422115,0,1,0,0,0,EXPONENCIAL
119,2020-07-02,Porto Velho,1100205,27,529544.0,False,True,13241,2500.45322,2020-07-01,0.0276,365,104,city,RO,0,0,234.7505029130659,2.7372958228927313,-0.42038581647386114,1.7729061469153833,0.020672878354299005,-0.003174879665235716,0,1,0,0,0,EXPONENCIAL
120,2020-07-02,Boa Vista,1400100,27,399213.0,False,True,10986,2751.91439,2020-06-29,0.0207,227,104,city,RR,0,0,201.96095040594403,2.7980304071338726,-0.6233829666920555,1.838348356143674,0.025469055226050176,-0.005674339765993587,0,1,0,0,0,EXPONENCIAL
121,2020-07-02,Bento Gonçalves,4302105,27,120454.0,True,False,1334,1107.47671,2020-07-02,0.0247,33,105,city,RS,6,2,23.312625975753043,0.8130728057720339,0.07524278880572603,1.747573161600678,0.06094998544018245,0.005640388965946479,0,1,0,0,0,EXPONENCIAL
122,2020-07-02,Canoas,4304606,27,346616.0,True,False,655,188.96993,2020-07-02,0.0305,20,104,city,RS,64,0,14.636394275898533,0.6856806805728892,0.04172395696307455,2.2345640115875622,0.10468407336990676,0.006370069765354893,0,1,0,0,0,EXPONENCIAL
123,2020-07-02,Carlos Barbosa,4304804,27,29833.0,True,False,276,925.15,2020-07-02,0.0254,7,104,city,RS,3,0,3.6120267027589117,-0.029048028770334775,-0.003190534823659837,1.3087053270865623,-0.01052464810519376,-0.001155990878137622,0,0,1,0,0,DESACELERACAO
124,2020-07-02,Charqueadas,4305355,27,40789.0,True,False,114,279.48712,2020-07-02,0.0088,1,104,city,RS,18,0,3.0694830432573474,0.25679535991129443,0.030824030838359103,2.6925289853134626,0.22525908764148633,0.027038623542420266,0,1,0,0,0,EXPONENCIAL
125,2020-07-02,Dois Irmãos,4306403,27,32671.0,True,False,44,134.67601000000002,2020-07-02,0.0227,1,104,city,RS,3,0,1.0241962897517105,0.051034275113795956,0.002644885474317846,2.327718840344797,0.1159869888949908,0.006011103350722377,1,1,0,0,0,LENTO
126,2020-07-02,Eldorado do Sul,4306767,27,41285.0,True,False,66,159.86436,2020-07-02,0.0152,1,104,city,RS,3,0,1.4142925070608128,0.055970932702848544,0.002015088644355192,2.1428674349406256,0.08480444348916445,0.0030531646126593817,0,1,0,0,0,EXPONENCIAL
127,2020-07-02,Estrela,4307807,27,34116.0,True,False,228,668.30813,2020-07-02,0.0132,3,104,city,RS,5,0,2.88672706243075,-0.0037407453828022428,0.0023959734292716703,1.266108360715241,-0.001640677799474668,0.0010508655391542414,0,0,0,0,1,LINEAR
128,2020-07-02,Lajeado,4311403,27,84014.0,True,False,1645,1958.007,2020-07-02,0.0134,22,104,city,RS,1,0,17.564680250979187,-0.4236927855766366,-0.001242262181646531,1.067761717384753,-0.025756400339005267,-7.551745785085295e-05,0,0,1,0,0,DESACELERACAO
129,2020-07-02,Serafina Corrêa,4320404,27,17502.0,True,False,231,1319.84916,2020-07-02,0.0043,1,104,city,RS,13,0,3.9045139158477906,0.13369236573855225,0.01129165951370273,1.690265764436273,0.05787548300370227,0.004888164291646203,0,1,0,0,0,EXPONENCIAL
130,2020-07-02,São Leopoldo,4318705,27,236835.0,True,False,923,389.7228,2020-07-02,0.0206,19,104,city,RS,48,2,18.832529314627195,0.7462805009469218,0.03344638815314869,2.0403607058100968,0.08085379208525698,0.003623660688315134,0,1,0,0,0,EXPONENCIAL
131,2020-07-02,Torres,4321501,27,38732.0,True,False,91,234.94785,2020-07-02,0.011000000000000001,1,104,city,RS,2,0,1.558076812999544,0.0590032014532093,0.002266613693737613,1.712172321977521,0.06483868291561462,0.002490784278832542,0,1,0,0,0,EXPONENCIAL
132,2020-07-02,Gravatal,4206207,27,11501.0,True,False,42,365.18564,2020-07-02,0.0476,2,104,city,SC,1,0,0.5563337642882179,0.02346666109809012,0.001214833370585826,1.324604200686233,0.05587300261450029,0.0028924604061567284,1,1,0,0,0,LENTO
133,2020-07-02,Itajaí,4208203,27,219536.0,True,False,1885,858.62911,2020-07-02,0.0196,37,104,city,SC,25,0,35.37075446419675,0.7477605620556883,-0.017960971516236626,1.8764325975701195,0.03966899533451928,-0.0009528366852114921,0,1,0,0,0,EXPONENCIAL
134,2020-07-02,Jaguaruna,4208807,27,20024.0,True,False,60,299.64043,2020-07-02,0.0,0,104,city,SC,0,0,1.451744072368246,0.09019383865107515,0.005826857367112546,2.4195734539470766,0.1503230644184586,0.009711428945187577,0,1,0,0,0,EXPONENCIAL
135,2020-07-02,Nossa Senhora da Glória,2804508,27,36924.0,False,True,407,1102.26411,2020-07-01,0.0025,1,104,city,SE,0,0,6.241221737089154,-0.001624448135759504,-0.009254642309256048,1.5334697142725193,-0.0003991273060834162,-0.0022738678892521,0,0,0,0,1,LINEAR
136,2020-07-02,Parintins,1303403,27,114273.0,True,False,2624,2296.2554600000003,2020-07-02,0.0301,79,103,city,AM,16,1,36.416287182916626,-0.03522897707411588,-0.020652880222655254,1.3878158225196886,-0.0013425677238611236,-0.0007870762279975325,0,0,0,0,1,LINEAR
137,2020-07-02,Barreiras,2903201,27,155439.0,False,True,362,232.88879,2020-07-01,0.0138,5,103,city,BA,0,0,7.4307825422688065,0.1818434801739168,-0.007113444147820946,2.052702359742764,0.05023300557290519,-0.00196503981984004,0,1,0,0,0,EXPONENCIAL
138,2020-07-02,Conceição do Jacuípe,2908507,27,33153.0,False,True,161,485.62724000000003,2020-07-01,0.0,0,103,city,BA,0,0,3.414470007575491,0.044994922640901686,-0.011544057619501872,2.1207888245810502,0.02794715691981471,-0.007170222123914206,0,1,0,0,0,EXPONENCIAL
139,2020-07-02,Catalão,5205109,27,108823.0,True,False,233,214.10915,2020-07-02,0.0215,5,103,city,GO,1,0,4.954358401764195,0.14416817663777592,0.0015019603318108955,2.1263340780103843,0.061874753921792244,0.0006446181681591826,0,1,0,0,0,EXPONENCIAL
140,2020-07-02,Olinda,2609600,27,392482.0,False,True,3811,970.99994,2020-07-01,0.0593,226,103,city,PE,0,0,41.46136983690652,-0.45846304290596934,-0.04546408680781252,1.0879393817083842,-0.01202999325389581,-0.0011929700028289825,0,0,1,0,0,DESACELERACAO
141,2020-07-02,Colombo,4105805,27,243726.0,False,True,342,140.32151000000002,2020-07-01,0.0409,14,103,city,PR,0,0,7.310425703720528,0.25221853333362687,0.002001645923081953,2.1375513753568796,0.07374810916187921,0.0005852765856964775,0,1,0,0,0,EXPONENCIAL
142,2020-07-02,Estância Velha,4307609,27,50022.0,True,False,87,173.92347,2020-07-02,0.0,0,103,city,RS,9,0,1.8092197101889236,0.09627704470039611,0.009004496882559906,2.079562885274625,0.11066326977057024,0.010349996416735525,0,1,0,0,0,EXPONENCIAL
143,2020-07-02,Santa Maria,4316907,27,282123.0,True,False,580,205.58409,2020-07-02,0.0293,17,103,city,RS,1,0,9.43003708760439,-0.0033524926614845185,-0.023012196527093614,1.625868463380067,-0.0005780159761180205,-0.003967620090878209,0,0,0,0,1,LINEAR
144,2020-07-02,Santo Antônio da Patrulha,4317608,27,42894.0,True,False,63,146.87368999999998,2020-07-02,0.0317,2,103,city,RS,1,0,1.4733334887541787,0.06955495275668522,0.0016360576177097332,2.338624585324093,0.11040468691537336,0.0025969168535075133,0,1,0,0,0,EXPONENCIAL
145,2020-07-02,Blumenau,4202404,27,357199.0,True,False,1976,553.19304,2020-07-02,0.0056,11,103,city,SC,238,1,39.92887897044519,2.0975056811637285,0.17593407707429407,2.0206922555893314,0.10614907293338707,0.008903546410642412,0,1,0,0,0,EXPONENCIAL
146,2020-07-02,Lages,4209300,27,157544.0,True,False,255,161.85953999999998,2020-07-02,0.0,0,103,city,SC,1,0,3.639423016516741,-0.03316243078852937,-0.006819011572938915,1.4272247123595065,-0.013004874819031127,-0.002674122185466241,0,0,1,0,0,DESACELERACAO
147,2020-07-02,Brumado,2904605,27,67195.0,False,True,186,276.80631,2020-07-01,0.0161,3,102,city,BA,0,0,3.715482128580032,0.07838660388336328,-0.005178357414493846,1.9975710368709851,0.04214333542116305,-0.0027840631260719604,0,1,0,0,0,EXPONENCIAL
148,2020-07-02,Jequié,2918001,27,155966.0,False,True,958,614.23644,2020-07-01,0.0303,29,102,city,BA,0,0,15.57362436643231,0.20748409490533223,-0.0037189255910831,1.6256392866839573,0.021658047484898982,-0.0003881968257915553,0,1,0,0,0,EXPONENCIAL
149,2020-07-02,Juazeiro,2918407,27,216707.0,False,True,721,332.7073,2020-07-01,0.0291,21,102,city,BA,0,0,17.1329849956054,0.7502263252626465,0.017772002584962563,2.376280859307268,0.10405358186721866,0.0024649102059587464,0,1,0,0,0,EXPONENCIAL
150,2020-07-02,Santa Teresa,3204609,27,23590.0,False,True,180,763.03518,2020-06-30,0.0333,6,102,city,ES,0,0,2.375632184118212,-0.010267355088965587,-0.0036748833404919084,1.3197956578434513,-0.005704086160536437,-0.002041601855828838,0,0,0,0,1,LINEAR
151,2020-07-02,Serra,3205002,27,517510.0,False,True,7668,1481.7105,2020-06-30,0.0403,309,102,city,ES,0,0,125.87712409560417,1.303152057688621,-0.12341903074206832,1.6415900377621828,0.016994679938557918,-0.0016095335255877456,0,1,0,0,0,EXPONENCIAL
152,2020-07-02,Betim,3106705,27,439340.0,True,False,886,201.66613999999998,2020-07-02,0.0384,34,102,city,MG,50,2,19.03749857428232,0.7625714566647362,0.04847450904250685,2.148701870686492,0.08606901316757745,0.005471163548815672,0,1,0,0,0,EXPONENCIAL
153,2020-07-02,Bom Despacho,3107406,27,50605.0,True,False,72,142.27843000000001,2020-07-02,0.0139,1,102,city,MG,5,0,1.452343428639605,0.04323181502842599,0.001975450265821152,2.0171436508883405,0.06004418753948055,0.0027436809247516,0,1,0,0,0,EXPONENCIAL
154,2020-07-02,Campos Altos,3111507,27,15461.0,True,False,33,213.44027000000003,2020-07-02,0.0303,1,102,city,MG,1,0,0.6244484575206202,0.00744983633398245,-0.0013686493185025394,1.8922680530927884,0.022575261618128638,-0.0041474221772804225,1,1,0,0,0,LENTO
155,2020-07-02,Contagem,3118601,27,663855.0,True,False,952,143.40481,2020-07-02,0.0462,44,102,city,MG,57,1,16.003839402174414,0.19912641482293114,0.025004933025132726,1.6810755674552957,0.020916640212492767,0.002626568595076967,0,1,0,0,0,EXPONENCIAL
156,2020-07-02,Lagoa da Prata,3137205,27,52165.0,True,False,256,490.7505,2020-07-02,0.0078,2,102,city,MG,5,0,4.47879628754835,0.0746517592374398,-0.002031677163499786,1.7495297998235741,0.029160843452124923,-0.000793623891992104,0,1,0,0,0,EXPONENCIAL
157,2020-07-02,Timóteo,3168705,27,89842.0,True,False,278,309.43211,2020-07-02,0.018000000000000002,5,102,city,MG,0,1,5.890797814754279,0.17580428155361555,-0.0008960796857887273,2.118992019695784,0.06323895019914229,-0.00032233082222616087,0,1,0,0,0,EXPONENCIAL
158,2020-07-02,Várzea Grande,5108402,27,284971.0,False,True,1379,483.90889000000004,2020-07-01,0.0972,134,102,city,MT,0,0,28.825958972326898,0.8509108864117507,-0.010974346168116158,2.090352354773524,0.06170492287249824,-0.0007958191564986336,0,1,0,0,0,EXPONENCIAL
159,2020-07-02,Marabá,1504208,27,279349.0,True,False,4106,1469.8459599999999,2020-07-02,0.0343,141,102,city,PA,120,2,81.35125995178899,1.4286433110061236,-0.06427597860738499,1.9812776413002675,0.03479404069669079,-0.0015654159427029952,0,1,0,0,0,EXPONENCIAL
160,2020-07-02,Igaracy,2502607,27,6117.0,False,True,3,49.04365,2020-06-29,0.0,0,102,city,PB,0,0,0.030389467143604156,0.0011243323274885409,-3.270298776801915e-05,1.0129822381201385,0.03747774424961803,-0.001090099592267305,1,1,0,0,0,LENTO
161,2020-07-02,Caruaru,2604106,27,361118.0,False,True,1786,494.57518,2020-07-01,0.0711,127,102,city,PE,0,0,34.35542531040171,0.5811512979500573,-0.058666436166803185,1.9235960420157736,0.032539266402578794,-0.003284794858163672,0,1,0,0,0,EXPONENCIAL
162,2020-07-02,Petrolina,2611101,27,349145.0,False,True,723,207.07728999999998,2020-07-01,0.0346,25,102,city,PE,0,0,14.65131808224049,0.37321917360253287,-0.021134474673628834,2.026461698788449,0.05162090921196859,-0.0029231638552736977,0,1,0,0,0,EXPONENCIAL
163,2020-07-02,Cascavel,4104808,27,328454.0,False,True,2962,901.80056,2020-07-01,0.0165,49,102,city,PR,0,0,62.04603211028605,1.685622625180083,-0.053680196872263754,2.094734372393182,0.05690825878393258,-0.0018122956405220714,0,1,0,0,0,EXPONENCIAL
164,2020-07-02,São Gonçalo,3304904,27,1084839.0,False,True,5103,470.39238,2020-07-01,0.0864,441,102,city,RJ,0,0,85.2700405798943,0.14057944803187536,-0.2721999593260757,1.670978651379469,0.002754839271641688,-0.005334116388909969,0,0,0,0,1,LINEAR
165,2020-07-02,Capão da Canoa,4304630,27,53049.0,True,False,69,130.06843,2020-07-02,0.0435,3,102,city,RS,4,0,1.352053378556891,0.045312625825741935,0.001988470364417986,1.9594976500824506,0.06567047221122019,0.0028818411078521534,0,1,0,0,0,EXPONENCIAL
166,2020-07-02,Cruzeiro do Sul,4306205,27,12348.0,True,False,110,890.8325199999999,2020-07-02,0.0455,5,102,city,RS,1,0,1.4970077693269994,-0.009609984917033652,0.000496933197147794,1.3609161539336359,-0.008736349924576049,0.00045175745195254,0,0,0,0,1,LINEAR
167,2020-07-02,Osório,4313508,27,45994.0,True,False,188,408.74897000000004,2020-07-02,0.0106,2,102,city,RS,4,0,3.9705691327441377,0.10963692858900476,-0.0037473222783720307,2.1120048578426265,0.05831751520691743,-0.0019932565310489523,0,1,0,0,0,EXPONENCIAL
168,2020-07-02,Rio Grande,4315602,27,211005.0,True,False,202,95.73233,2020-07-02,0.0297,6,102,city,RS,3,2,4.237277193095428,0.08078793561281224,-0.012936672662188814,2.0976619767799147,0.03999402753109516,-0.006404293397123175,0,1,0,0,0,EXPONENCIAL
169,2020-07-02,Santiago,4317400,27,49425.0,True,False,113,228.62923999999998,2020-07-02,0.0,0,102,city,RS,0,0,2.594048455936092,0.08744796387105054,-0.00217022165758729,2.2956181025983113,0.07738757864694738,-0.001920550139457779,0,1,0,0,0,EXPONENCIAL
170,2020-07-02,Viamão,4323002,27,255224.0,True,False,183,71.70172,2020-07-02,0.0765,14,102,city,RS,8,0,3.4673548717318456,0.10287774548713852,-0.0008719212437165062,1.8947294381048336,0.05621734726073143,-0.00047645969601994875,0,1,0,0,0,EXPONENCIAL
171,2020-07-02,Gaspar,4205902,27,69639.0,True,False,165,236.9362,2020-07-02,0.0182,3,102,city,SC,10,0,3.4844024994131364,0.2060376382115859,0.018084433490359268,2.111759090553416,0.12487129588580964,0.01096026272142986,0,1,0,0,0,EXPONENCIAL
172,2020-07-02,Içara,4207007,27,56421.0,True,False,76,134.70162,2020-07-02,0.0132,1,102,city,SC,4,0,1.5490456730204554,0.08747474236562505,0.007369017833687272,2.0382179908163884,0.1150983452179277,0.009696076096956937,0,1,0,0,0,EXPONENCIAL
173,2020-07-02,Porto Belo,4213500,27,21388.0,True,False,158,738.732,2020-07-02,0.0063,1,102,city,SC,0,0,3.6991261434520326,0.1630374700927837,0.002174897256635095,2.341219078134198,0.10318827221062259,0.0013765172510348703,0,1,0,0,0,EXPONENCIAL
174,2020-07-02,Conde,2908606,27,25837.0,False,True,40,154.81673999999998,2020-07-01,0.1,4,101,city,BA,0,0,0.8196955021690046,0.013713472436454068,-0.001728408682156858,2.0492387554225115,0.03428368109113517,-0.004321021705392145,1,1,0,0,0,LENTO
175,2020-07-02,Teixeira de Freitas,2931350,27,160487.0,False,True,1315,819.38101,2020-07-01,0.0137,18,101,city,BA,0,0,27.801432017104883,0.5629512347239153,-0.059241366941205395,2.1141773397037937,0.04280997982691371,-0.004505046915681018,0,1,0,0,0,EXPONENCIAL
176,2020-07-02,Mauriti,2308104,27,47962.0,False,True,239,498.31116,2020-07-01,0.0335,8,101,city,CE,0,0,4.381711814132294,0.09077416304466494,0.005089578385879586,1.8333522234863155,0.03798082135760039,0.0021295307053889483,0,1,0,0,0,EXPONENCIAL
