,n_mean,n_std,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,n_mean_ICU_cor,n_std_ICU_cor,last_available_confirmed,last_available_deaths,estimated_population_2019,last_available_confirmed_per_100k_inhabitants,last_available_death_rate
2020-06-13,1346.0000000000002,35.315753202252736,98.29000000000002,36.43063990986741,76.24,36.675249477575804,45.97000000000002,45.63634105899075,1346,52,1483771.0,90.71481,0.0386
2020-06-14,1353.0000000000002,36.73668796209373,97.75,37.77130316025967,75.09,37.945398171902774,45.4,46.9890273888436,1353,53,1483771.0,91.18658,0.0392
2020-06-15,1398.0000000000002,36.13803502900477,100.83999999999999,37.237147792997995,78.1,37.51446621981413,48.07999999999999,45.853085969532,1398,55,1483771.0,94.21939,0.0393
2020-06-16,1567.9999999999998,38.42979431260452,113.80000000000001,39.614263730493484,87.64,39.90413876916894,59.92000000000001,48.05723523659949,1568,57,1483771.0,105.67668,0.0364
2020-06-17,1611.0,39.367353033300134,117.27,40.59124024772445,90.18,40.850169948832345,62.42,49.27936825237856,1611,58,1483771.0,108.57471000000001,0.036000000000000004
2020-06-18,1631.9999999999998,39.82948504296633,118.94000000000001,41.10388398664874,91.84,41.402218283419046,50.31000000000002,51.59458327414151,1632,60,1483771.0,109.99002,0.0368
2020-06-19,1648.0000000000002,39.12361399100512,119.53999999999999,40.35532147954185,92.56,40.56893357875175,44.06999999999999,52.24488310936404,1648,63,1483771.0,111.06835,0.0382
2020-06-20,1669.0,39.08745180859055,119.14999999999998,40.29378350178708,92.31,40.58180489934977,38.83999999999999,51.99099589876553,1669,64,1483771.0,112.48366000000001,0.0383
2020-06-21,1673.0,37.59218702406825,121.2,38.88430692776361,93.76,39.14168781813739,37.56,51.57766351568645,1673,65,1483771.0,112.75325,0.0389
2020-06-22,1694.0,41.122097085227416,124.53,42.42469055499249,96.92,42.685688101363304,43.31,54.44961159668913,1694,66,1483771.0,114.16856000000001,0.039
2020-06-23,1868.0,41.71439932578571,135.98,43.01903893755777,105.06,43.30859165467184,51.579999999999984,54.73109699044756,1868,67,1483771.0,125.89544,0.0359
2020-06-24,2123.0000000000005,43.721695606033705,153.55999999999997,45.173634640868414,119.18,45.445185296868,62.61999999999996,57.208091219775035,2123,69,1483771.0,143.08138,0.0325
2020-06-25,2265.0,45.409715064314405,164.69,46.97298715455749,128.26,47.22281146037604,71.27,58.971248301715875,2265,69,1483771.0,152.65159,0.0305
2020-06-26,2383.0000000000005,46.40418171682463,172.94000000000003,48.05563318496679,134.05,48.41478473367491,78.12000000000002,59.73099420474155,2383,76,1483771.0,160.6043,0.0319
2020-06-27,2455.9999999999995,47.890841789143025,180.28999999999996,49.384617314227796,139.82,49.72150467627391,81.99999999999994,61.368004297965825,2456,79,1483771.0,165.52419,0.0322
2020-06-28,2464.0,46.77214918510736,178.47,48.271495102119424,137.76,48.57241644590003,80.72,61.29281019677742,2464,80,1483771.0,166.06336000000002,0.0325
2020-06-29,2484.0,49.70457979427301,179.75999999999996,51.22854528995775,138.69,51.64395175163547,78.91999999999997,63.33221161686072,2484,84,1483771.0,167.41128,0.0338
2020-06-30,2589.0,49.0404224115477,189.6,50.5969725408846,146.71,50.877102219987236,75.79999999999998,64.25996826339181,2589,89,1483771.0,174.48783999999998,0.0344
2020-07-01,2699.9999999999995,50.59665218293809,197.19,52.2617098086277,153.03,52.61782409147315,79.92,66.17352262778292,2700,92,1483771.0,181.96878,0.0341
2020-07-02,2779.0,49.902148695666845,203.33999999999997,51.600023686471744,157.65,51.885546585195044,84.39999999999996,65.97038519845343,2779,95,1483771.0,187.29305,0.0342
2020-07-03,2884.0,51.73715035902855,210.1,53.43718674549332,162.99,53.7730678618277,90.56,66.9633100958271,2884,100,1483771.0,194.36962,0.0347
